,PLAYER,POS,TEAM
0,Jaylen Adams,PG,ATL
1,Justin Anderson,SF,ATL
2,Kent Bazemore,SG,ATL
3,DeAndre' Bembry,SG,ATL
4,Vince Carter,PF,ATL
5,John Collins,PF,ATL
6,Deyonta Davis,C,ATL
7,Dewayne Dedmon,C,ATL
8,Tyler Dorsey,SG,ATL
9,Daniel Hamilton,SG,ATL
10,Kevin Huerter,SG,ATL
11,Isaac Humphries,C,ATL
12,B.J. Johnson,SF,ATL
13,Alex Len,C,ATL
14,Jeremy Lin,PG,ATL
15,Miles Plumlee,C,ATL
16,Alex Poythress,PF,ATL
17,Taurean Prince,SF,ATL
18,Jordan Sibert,SG,ATL
19,Omari Spellman,PF,ATL
20,Trae Young,PG,ATL
21,Tyler Zeller,C,ATL
22,Aron Baynes,C,BOS
23,Jaylen Brown,SG,BOS
24,PJ Dozier,SG,BOS
25,Gordon Hayward,PF,BOS
26,Al Horford,C,BOS
27,R.J. Hunter,SG,BOS
28,Kyrie Irving,PG,BOS
29,Greg Monroe,C,BOS
30,Marcus Morris,PF,BOS
31,Semi Ojeleye,PF,BOS
32,Terry Rozier,PG,BOS
33,Marcus Smart,SG,BOS
34,Jayson Tatum,SF,BOS
35,Daniel Theis,C,BOS
36,Brad Wanamaker,PG,BOS
37,Robert Williams,C,BOS
38,Guerschon Yabusele,PF,BOS
39,Jarrett Allen,C,BRK
40,DeMarre Carroll,PF,BRK
41,Allen Crabbe,SG,BRK
42,Mitch Creek,SF,BRK
43,Ed Davis,C,BRK
44,Spencer Dinwiddie,PG,BRK
45,Jared Dudley,PF,BRK
46,Kenneth Faried,C,BRK
47,Treveon Graham,SG,BRK
48,Joe Harris,SG,BRK
49,Rondae Hollis-Jefferson,SF,BRK
50,Rodions Kurucs,SF,BRK
51,Caris LeVert,SF,BRK
52,Tahjere McCall,SG,BRK
53,Džanan Musa,SG,BRK
54,Shabazz Napier,PG,BRK
55,Theo Pinson,SG,BRK
56,D'Angelo Russell,PG,BRK
57,Alan Williams,PF,BRK
58,Rawle Alkins,SG,CHI
59,Ryan Arcidiacono,PG,CHI
60,Antonio Blakeney,SG,CHI
61,Wendell Carter,C,CHI
62,Kris Dunn,PG,CHI
63,Cristiano Felício,C,CHI
64,Shaquille Harrison,SG,CHI
65,Justin Holiday,SG,CHI
66,Chandler Hutchison,SF,CHI
67,Zach LaVine,SG,CHI
68,Walt Lemon,PG,CHI
69,Robin Lopez,C,CHI
70,Timothé Luwawu-Cabarrot,SF,CHI
71,Lauri Markkanen,PF,CHI
72,Jabari Parker,PF,CHI
73,Cameron Payne,PG,CHI
74,Otto Porter,SF,CHI
75,Bobby Portis,PF,CHI
76,Brandon Sampson,SG,CHI
77,JaKarr Sampson,SF,CHI
78,Wayne Selden,SG,CHI
79,Tyler Ulis,PG,CHI
80,Dwayne Bacon,SG,CHO
81,Nicolas Batum,SF,CHO
82,Bismack Biyombo,C,CHO
83,Miles Bridges,SF,CHO
84,Joe Chealey,PG,CHO
85,Devonte' Graham,PG,CHO
86,Willy Hernangómez,C,CHO
87,Frank Kaminsky,C,CHO
88,Michael Kidd-Gilchrist,PF,CHO
89,Jeremy Lamb,SG,CHO
90,Shelvin Mack,PG,CHO
91,J.P. Macura,SG,CHO
92,Malik Monk,SG,CHO
93,Tony Parker,PG,CHO
94,Kemba Walker,PG,CHO
95,Marvin Williams,PF,CHO
96,Cody Zeller,C,CHO
97,Deng Adel,SF,CLE
98,Jaron Blossomgame,SF,CLE
99,Alec Burks,SG,CLE
100,Marquese Chriss,PF,CLE
101,Jordan Clarkson,SG,CLE
102,Sam Dekker,PF,CLE
103,Matthew Dellavedova,PG,CLE
104,Channing Frye,C,CLE
105,Andrew Harrison,PG,CLE
106,George Hill,PG,CLE
107,John Holland,SF,CLE
108,Rodney Hood,SG,CLE
109,Jalen Jones,SF,CLE
110,Brandon Knight,PG,CLE
111,Kyle Korver,PF,CLE
112,Kevin Love,PF,CLE
113,Patrick McCaw,SG,CLE
114,Larry Nance,C,CLE
115,David Nwaba,SF,CLE
116,Cedi Osman,SF,CLE
117,Cameron Payne,PG,CLE
118,Collin Sexton,PG,CLE
119,Kobi Simmons,PG,CLE
120,J.R. Smith,SG,CLE
121,Nik Stauskas,SG,CLE
122,Tristan Thompson,C,CLE
123,Ante Žižić,C,CLE
124,Kostas Antetokounmpo,PF,DAL
125,J.J. Barea,PG,DAL
126,Harrison Barnes,PF,DAL
127,Ryan Broekhoff,SG,DAL
128,Jalen Brunson,PG,DAL
129,Trey Burke,PG,DAL
130,Luka Dončić,SG,DAL
131,Dorian Finney-Smith,SF,DAL
132,Tim Hardaway,SG,DAL
133,Devin Harris,PG,DAL
134,Justin Jackson,SF,DAL
135,DeAndre Jordan,C,DAL
136,Maxi Kleber,PF,DAL
137,Courtney Lee,SG,DAL
138,Daryl Macon,SG,DAL
139,Wesley Matthews,SF,DAL
140,Salah Mejri,C,DAL
141,Dirk Nowitzki,PF,DAL
142,Dwight Powell,C,DAL
143,Dennis Smith,PG,DAL
144,Ray Spalding,PF,DAL
145,DeVaughn Akoon-Purcell,SG,DEN
146,Will Barton,SF,DEN
147,Malik Beasley,SG,DEN
148,Torrey Craig,SF,DEN
149,Brandon Goodwin,PG,DEN
150,Gary Harris,SG,DEN
151,Juan Hernangómez,PF,DEN
152,Nikola Jokić,C,DEN
153,Tyler Lydon,PF,DEN
154,Trey Lyles,PF,DEN
155,Paul Millsap,PF,DEN
156,Monte Morris,PG,DEN
157,Jamal Murray,PG,DEN
158,Mason Plumlee,C,DEN
159,Isaiah Thomas,SG,DEN
160,Jarred Vanderbilt,PF,DEN
161,Thomas Welsh,C,DEN
162,Nick Young,SG,DEN
163,Bruce Brown,SG,DET
164,Reggie Bullock,SG,DET
165,José Calderón,PG,DET
166,Andre Drummond,C,DET
167,Henry Ellenson,PF,DET
168,Wayne Ellington,SG,DET
169,Langston Galloway,SG,DET
170,Blake Griffin,PF,DET
171,Reggie Jackson,PG,DET
172,Stanley Johnson,SF,DET
173,Luke Kennard,SG,DET
174,Jon Leuer,PF,DET
175,Zach Lofton,SG,DET
176,Kalin Lucas,PG,DET
177,Thon Maker,PF,DET
178,Sviatoslav Mykhailiuk,SF,DET
179,Zaza Pachulia,C,DET
180,Glenn Robinson,SF,DET
181,Ish Smith,PG,DET
182,Khyri Thomas,SG,DET
183,Jordan Bell,C,GSW
184,Andrew Bogut,C,GSW
185,Quinn Cook,PG,GSW
186,DeMarcus Cousins,C,GSW
187,Stephen Curry,PG,GSW
188,Marcus Derrickson,PF,GSW
189,Kevin Durant,SF,GSW
190,Jacob Evans,SG,GSW
191,Draymond Green,PF,GSW
192,Andre Iguodala,SF,GSW
193,Jonas Jerebko,PF,GSW
194,Damian Jones,C,GSW
195,Damion Lee,SG,GSW
196,Shaun Livingston,PG,GSW
197,Kevon Looney,C,GSW
198,Alfonzo McKinnie,SF,GSW
199,Klay Thompson,SG,GSW
200,Carmelo Anthony,PF,HOU
201,Clint Capela,C,HOU
202,Michael Carter-Williams,PG,HOU
203,Chris Chiozza,PG,HOU
204,Marquese Chriss,PF,HOU
205,Gary Clark,PF,HOU
206,Vince Edwards,SF,HOU
207,James Ennis,SF,HOU
208,Kenneth Faried,C,HOU
209,Eric Gordon,SG,HOU
210,Gerald Green,SG,HOU
211,James Harden,PG,HOU
212,Isaiah Hartenstein,PF,HOU
213,Nenê Hilário,C,HOU
214,Danuel House,SF,HOU
215,Terrence Jones,PF,HOU
216,Brandon Knight,PG,HOU
217,James Nunnally,SF,HOU
218,Chris Paul,PG,HOU
219,Zhou Qi,PF,HOU
220,Austin Rivers,SG,HOU
221,Iman Shumpert,SG,HOU
222,P.J. Tucker,PF,HOU
223,Ike Anigbogu,C,IND
224,Bojan Bogdanović,SF,IND
225,Darren Collison,PG,IND
226,Tyreke Evans,SG,IND
227,Aaron Holiday,PG,IND
228,Alize Johnson,PF,IND
229,Cory Joseph,PG,IND
230,T.J. Leaf,PF,IND
231,Wesley Matthews,SG,IND
232,Doug McDermott,SF,IND
233,Kyle O'Quinn,C,IND
234,Victor Oladipo,SG,IND
235,Davon Reed,SG,IND
236,Domantas Sabonis,C,IND
237,Edmond Sumner,PG,IND
238,Myles Turner,C,IND
239,Thaddeus Young,PF,IND
240,Patrick Beverley,PG,LAC
241,Avery Bradley,SG,LAC
242,Wilson Chandler,SF,LAC
243,Ángel Delgado,C,LAC
244,Danilo Gallinari,SF,LAC
245,Shai Gilgeous-Alexander,PG,LAC
246,Marcin Gortat,C,LAC
247,JaMychal Green,PF,LAC
248,Montrezl Harrell,C,LAC
249,Tobias Harris,PF,LAC
250,Boban Marjanović,C,LAC
251,Luc Mbah a Moute,PF,LAC
252,Johnathan Motley,PF,LAC
253,Jerome Robinson,SG,LAC
254,Mike Scott,PF,LAC
255,Landry Shamet,SG,LAC
256,Garrett Temple,SG,LAC
257,Miloš Teodosić,PG,LAC
258,Sindarius Thornwell,SG,LAC
259,Tyrone Wallace,PG,LAC
260,Lou Williams,SG,LAC
261,Ivica Zubac,C,LAC
262,Lonzo Ball,PG,LAL
263,Michael Beasley,PF,LAL
264,Isaac Bonga,PG,LAL
265,Reggie Bullock,SG,LAL
266,Kentavious Caldwell-Pope,SG,LAL
267,Alex Caruso,PG,LAL
268,Tyson Chandler,C,LAL
269,Josh Hart,SG,LAL
270,Andre Ingram,SG,LAL
271,Brandon Ingram,SF,LAL
272,LeBron James,SF,LAL
273,Jemerrio Jones,SF,LAL
274,Kyle Kuzma,PF,LAL
275,Scott Machado,PG,LAL
276,JaVale McGee,C,LAL
277,Mike Muscala,PF,LAL
278,Sviatoslav Mykhailiuk,SF,LAL
279,Rajon Rondo,PG,LAL
280,Lance Stephenson,SG,LAL
281,Moritz Wagner,C,LAL
282,Johnathan Williams,C,LAL
283,Ivica Zubac,C,LAL
284,Kyle Anderson,SF,MEM
285,Avery Bradley,SG,MEM
286,Dillon Brooks,SF,MEM
287,MarShon Brooks,SG,MEM
288,Bruno Caboclo,PF,MEM
289,Jevon Carter,PG,MEM
290,Omri Casspi,SF,MEM
291,Mike Conley,PG,MEM
292,Tyler Dorsey,SG,MEM
293,Marc Gasol,C,MEM
294,JaMychal Green,PF,MEM
295,Dusty Hannahs,SG,MEM
296,Andrew Harrison,PG,MEM
297,Justin Holiday,SG,MEM
298,Jaren Jackson,PF,MEM
299,Shelvin Mack,PG,MEM
300,C.J. Miles,SF,MEM
301,Joakim Noah,C,MEM
302,Chandler Parsons,SF,MEM
303,Ivan Rabb,PF,MEM
304,Wayne Selden,SG,MEM
305,D.J. Stephens,SG,MEM
306,Garrett Temple,SG,MEM
307,Jonas Valančiūnas,C,MEM
308,Julian Washburn,SF,MEM
309,Yuta Watanabe,SF,MEM
310,Delon Wright,PG,MEM
311,Tyler Zeller,C,MEM
312,Giannis Antetokounmpo,PF,MIL
313,Eric Bledsoe,PG,MIL
314,Malcolm Brogdon,SG,MIL
315,Sterling Brown,SG,MIL
316,Isaiah Canaan,PG,MIL
317,Bonzie Colson,SF,MIL
318,Pat Connaughton,SG,MIL
319,Matthew Dellavedova,PG,MIL
320,Donte DiVincenzo,SG,MIL
321,Trevon Duval,PG,MIL
322,Tim Frazier,PG,MIL
323,Pau Gasol,C,MIL
324,John Henson,C,MIL
325,George Hill,PG,MIL
326,Ersan İlyasova,PF,MIL
327,Brook Lopez,C,MIL
328,Thon Maker,C,MIL
329,Khris Middleton,SF,MIL
330,Nikola Mirotić,PF,MIL
331,Jaylen Morris,SG,MIL
332,Jason Smith,PF,MIL
333,Tony Snell,SF,MIL
334,D.J. Wilson,PF,MIL
335,Christian Wood,PF,MIL
336,Keita Bates-Diop,SF,MIN
337,Jerryd Bayless,PG,MIN
338,Jimmy Butler,SG,MIN
339,Isaiah Canaan,PG,MIN
340,Robert Covington,SF,MIN
341,Mitch Creek,SF,MIN
342,Luol Deng,SF,MIN
343,Gorgui Dieng,C,MIN
344,Taj Gibson,PF,MIN
345,Tyus Jones,PG,MIN
346,James Nunnally,SF,MIN
347,Josh Okogie,SG,MIN
348,Cameron Reynolds,SG,MIN
349,Derrick Rose,PG,MIN
350,Dario Šarić,PF,MIN
351,Jeff Teague,PG,MIN
352,Jared Terrell,SG,MIN
353,Anthony Tolliver,PF,MIN
354,Karl-Anthony Towns,C,MIN
355,Andrew Wiggins,SF,MIN
356,C.J. Williams,SG,MIN
357,Dairis Bertāns,SG,NOP
358,Ian Clark,SG,NOP
359,Anthony Davis,C,NOP
360,Cheick Diallo,PF,NOP
361,Tim Frazier,PG,NOP
362,Andrew Harrison,PG,NOP
363,Solomon Hill,SF,NOP
364,Jrue Holiday,SG,NOP
365,Frank Jackson,PG,NOP
366,Stanley Johnson,SF,NOP
367,Wesley Johnson,SF,NOP
368,Darius Miller,SF,NOP
369,Nikola Mirotić,PF,NOP
370,E'Twaun Moore,SG,NOP
371,Jahlil Okafor,C,NOP
372,Elfrid Payton,PG,NOP
373,Julius Randle,PF,NOP
374,Jason Smith,C,NOP
375,Kenrich Williams,SF,NOP
376,Christian Wood,PF,NOP
377,Kadeem Allen,PG,NYK
378,Ron Baker,SG,NYK
379,Trey Burke,PG,NYK
380,Damyean Dotson,SG,NYK
381,Henry Ellenson,PF,NYK
382,Billy Garrett,SG,NYK
383,Tim Hardaway,SG,NYK
384,Mario Hezonja,SF,NYK
385,Isaiah Hicks,PF,NYK
386,John Jenkins,SG,NYK
387,DeAndre Jordan,C,NYK
388,Enes Kanter,C,NYK
389,Kevin Knox,PF,NYK
390,Luke Kornet,PF,NYK
391,Courtney Lee,SG,NYK
392,Wesley Matthews,SG,NYK
393,Emmanuel Mudiay,PG,NYK
394,Frank Ntilikina,PG,NYK
395,Mitchell Robinson,C,NYK
396,Dennis Smith,PG,NYK
397,Lance Thomas,PF,NYK
398,Allonzo Trier,SG,NYK
399,Noah Vonleh,PF,NYK
400,Álex Abrines,SG,OKC
401,Steven Adams,C,OKC
402,Deonte Burton,SG,OKC
403,Tyler Davis,C,OKC
404,Hamidou Diallo,SG,OKC
405,Jawun Evans,PG,OKC
406,Raymond Felton,PG,OKC
407,Terrance Ferguson,SG,OKC
408,Paul George,SF,OKC
409,Jerami Grant,PF,OKC
410,Donte Grantham,SF,OKC
411,Timothé Luwawu-Cabarrot,SF,OKC
412,Markieff Morris,PF,OKC
413,Abdel Nader,SF,OKC
414,Nerlens Noel,C,OKC
415,Patrick Patterson,PF,OKC
416,Dennis Schröder,PG,OKC
417,Russell Westbrook,PG,OKC
418,D.J. Augustin,PG,ORL
419,Mohamed Bamba,C,ORL
420,Khem Birch,C,ORL
421,Isaiah Briscoe,PG,ORL
422,Michael Carter-Williams,PG,ORL
423,Troy Caupain,PG,ORL
424,Evan Fournier,SG,ORL
425,Melvin Frazier,SG,ORL
426,Aaron Gordon,PF,ORL
427,Jerian Grant,PG,ORL
428,Jonathan Isaac,PF,ORL
429,Wesley Iwundu,SF,ORL
430,Amile Jefferson,PF,ORL
431,Jarell Martin,PF,ORL
432,Terrence Ross,SG,ORL
433,Jonathon Simmons,SG,ORL
434,Nikola Vučević,C,ORL
435,Jonah Bolden,PF,PHI
436,Corey Brewer,SF,PHI
437,Jimmy Butler,SF,PHI
438,Wilson Chandler,PF,PHI
439,Robert Covington,SF,PHI
440,Joel Embiid,C,PHI
441,James Ennis,SF,PHI
442,Markelle Fultz,SG,PHI
443,Tobias Harris,PF,PHI
444,Haywood Highsmith,SF,PHI
445,Demetrius Jackson,PG,PHI
446,Amir Johnson,C,PHI
447,Furkan Korkmaz,SG,PHI
448,Boban Marjanović,C,PHI
449,T.J. McConnell,PG,PHI
450,Shake Milton,SG,PHI
451,Greg Monroe,C,PHI
452,Mike Muscala,PF,PHI
453,Justin Patton,C,PHI
454,J.J. Redick,SG,PHI
455,Dario Šarić,PF,PHI
456,Mike Scott,PF,PHI
457,Landry Shamet,SG,PHI
458,Ben Simmons,PG,PHI
459,Jonathon Simmons,SF,PHI
460,Zhaire Smith,SG,PHI
461,Quincy Acy,PF,PHO
462,Ryan Anderson,PF,PHO
463,Trevor Ariza,SF,PHO
464,Deandre Ayton,C,PHO
465,Dragan Bender,PF,PHO
466,Devin Booker,SG,PHO
467,Mikal Bridges,SF,PHO
468,Isaiah Canaan,PG,PHO
469,Tyson Chandler,C,PHO
470,Jamal Crawford,SG,PHO
471,Troy Daniels,SG,PHO
472,Jawun Evans,PG,PHO
473,Jimmer Fredette,SG,PHO
474,Richaun Holmes,C,PHO
475,Josh Jackson,SG,PHO
476,Tyler Johnson,PG,PHO
477,George King,SF,PHO
478,De'Anthony Melton,PG,PHO
479,Eric Moreland,PF,PHO
480,Elie Okobo,PG,PHO
481,Kelly Oubre,SF,PHO
482,Ray Spalding,PF,PHO
483,Emanuel Terry,PF,PHO
484,T.J. Warren,SF,PHO
485,Al-Farouq Aminu,PF,POR
486,Wade Baldwin,PG,POR
487,Zach Collins,C,POR
488,Seth Curry,SG,POR
489,Maurice Harkless,SF,POR
490,Rodney Hood,SG,POR
491,Enes Kanter,C,POR
492,Skal Labissière,PF,POR
493,Jake Layman,SF,POR
494,Meyers Leonard,C,POR
495,Damian Lillard,PG,POR
496,CJ McCollum,SG,POR
497,Jusuf Nurkić,C,POR
498,Anfernee Simons,SG,POR
499,Nik Stauskas,SG,POR
500,Caleb Swanigan,PF,POR
501,Gary Trent,SG,POR
502,Evan Turner,PG,POR
503,Marvin Bagley,PF,SAC
504,Harrison Barnes,SF,SAC
505,Nemanja Bjelica,PF,SAC
506,Bogdan Bogdanović,SG,SAC
507,Corey Brewer,SF,SAC
508,Alec Burks,SG,SAC
509,Willie Cauley-Stein,C,SAC
510,Yogi Ferrell,PG,SAC
511,De'Aaron Fox,PG,SAC
512,Harry Giles,PF,SAC
513,Buddy Hield,SG,SAC
514,Justin Jackson,SF,SAC
515,B.J. Johnson,SF,SAC
516,Kosta Koufos,C,SAC
517,Skal Labissière,PF,SAC
518,Frank Mason,PG,SAC
519,Ben McLemore,SG,SAC
520,Iman Shumpert,SG,SAC
521,Caleb Swanigan,PF,SAC
522,Troy Williams,SF,SAC
523,LaMarcus Aldridge,C,SAS
524,Marco Belinelli,SG,SAS
525,Dāvis Bertāns,PF,SAS
526,Dante Cunningham,PF,SAS
527,DeMar DeRozan,SG,SAS
528,Drew Eubanks,PF,SAS
529,Bryn Forbes,SG,SAS
530,Pau Gasol,C,SAS
531,Rudy Gay,PF,SAS
532,Chimezie Metu,PF,SAS
533,Patty Mills,PG,SAS
534,Donatas Motiejūnas,PF,SAS
535,Jakob Poeltl,C,SAS
536,Quincy Pondexter,SF,SAS
537,Lonnie Walker,SG,SAS
538,Derrick White,PG,SAS
539,OG Anunoby,SF,TOR
540,Chris Boucher,PF,TOR
541,Lorenzo Brown,PG,TOR
542,Marc Gasol,C,TOR
543,Danny Green,SG,TOR
544,Serge Ibaka,C,TOR
545,Kawhi Leonard,SF,TOR
546,Jeremy Lin,PG,TOR
547,Kyle Lowry,PG,TOR
548,Jordan Loyd,PG,TOR
549,Patrick McCaw,SG,TOR
550,Jodie Meeks,SG,TOR
551,C.J. Miles,SF,TOR
552,Malcolm Miller,SF,TOR
553,Greg Monroe,C,TOR
554,Eric Moreland,PF,TOR
555,Norman Powell,SG,TOR
556,Malachi Richardson,SG,TOR
557,Pascal Siakam,PF,TOR
558,Jonas Valančiūnas,C,TOR
559,Fred VanVleet,PG,TOR
560,Delon Wright,PG,TOR
561,Grayson Allen,SG,UTA
562,Tony Bradley,C,UTA
563,Alec Burks,SG,UTA
564,Tyler Cavanaugh,PF,UTA
565,Jae Crowder,SF,UTA
566,Dante Exum,PG,UTA
567,Derrick Favors,C,UTA
568,Rudy Gobert,C,UTA
569,Joe Ingles,PF,UTA
570,Kyle Korver,SG,UTA
571,Donovan Mitchell,SG,UTA
572,Naz Mitrou-Long,SG,UTA
573,Raul Neto,PG,UTA
574,Georges Niang,PF,UTA
575,Royce O'Neale,SF,UTA
576,Ricky Rubio,PG,UTA
577,Thabo Sefolosha,SF,UTA
578,Ekpe Udoh,C,UTA
579,Trevor Ariza,SF,WAS
580,Ron Baker,SG,WAS
581,Bradley Beal,SG,WAS
582,Troy Brown,SF,WAS
583,Thomas Bryant,C,WAS
584,Sam Dekker,PF,WAS
585,Jeff Green,PF,WAS
586,Dwight Howard,C,WAS
587,John Jenkins,SG,WAS
588,Wesley Johnson,SF,WAS
589,Ian Mahinmi,C,WAS
590,Jordan McRae,SG,WAS
591,Markieff Morris,PF,WAS
592,Kelly Oubre,SF,WAS
593,Jabari Parker,PF,WAS
594,Gary Payton,PG,WAS
595,Otto Porter,SF,WAS
596,Bobby Portis,PF,WAS
597,Chasson Randle,PG,WAS
598,Austin Rivers,SG,WAS
599,Devin Robinson,SF,WAS
600,Tomáš Satoranský,PG,WAS
601,Jason Smith,C,WAS
602,John Wall,PG,WAS
603,Okaro White,PF,WAS
